source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,PS,-895.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:35:00Z,WIND,15540.000,2023-02-01T00:40:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,BIOMASS,1822.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,CCGT,3470.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,COAL,397.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,INTELEC,-1023.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,INTEW,62.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,INTFR,-2055.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,INTIFA2,-1028.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,INTIRL,120.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,INTNED,1003.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,INTNEM,57.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,INTNSL,1095.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,NPSHYD,339.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,NUCLEAR,4802.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,OCGT,0.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,OIL,0.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,OTHER,215.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,PS,-896.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:40:00Z,WIND,15591.000,2023-02-01T00:45:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,BIOMASS,1812.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,CCGT,3481.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,COAL,386.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,INTELEC,-1023.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,INTEW,88.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,INTFR,-2055.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:45:00Z,INTIFA2,-1028.000,2023-02-01T00:50:00Z,2026-06-09T23:45:42.496170Z
